Num,Post,Date,Like,Like_ID,Share,Share_ID,Share_Content,Comment,Comment_ID,Comment_Content 
729,今天大量的物资和志愿者到位，公益组织协调平台也成立了。上午有雨，晩上大雨，工作变得不便利了，灾区同胞更不便利。一些交通不便缺乏帐篷的灾区同胞，雨天如何渡过？盼政府民间加快物资发放速度。 ​​​,2013-4-25,0,[],0,[],,0,[],
730,龙门乡五星村，走访受灾家庭。一个大塑料棚里住着20多人，最小的4个月，最大的70多岁；废墟边搭起灶，一如512时的汶川；老奶奶述说她的逃生经过。今夜大雨，沙沙雨水中回忆今天灾区同胞的诉说，杜甫说安得广厦千万间，大庇天下寒士俱欢颜，疲惫，失眠。 ​​​,2013-4-25,0,[],0,[],,0,[],
731,两女孩的故事：她是21日加入我们队伍的，以为只是志愿者而已，这几天尽心竭力分外勤快，今天才知道她是芦山人，幼时孤儿，爷爷带大，现读雅安职中。她的笑容感染了我。几年前到雅安，川农一老师说，雅安三雅：雅雨雅鱼雅女。今天见到了最后一雅。她们，是灾区的希望。 ​​​,2013-4-25,0,[],0,[],,0,[],
732,在我们要改变世界之前，当先改变我们自己；在事奉之前，当先屈膝在主面前…他的仆人三个特点：谦卑的、正直的、简仆的。 ​​​,2013-4-25,0,[],0,[],,0,[],
733,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-23,0,[],0,[],,0,[],
734,有时很难过，有时很愤怒。难过地震造成的伤亡，愤怒以黑十会为代表的仆人们可恨的种种作为。我内心深处的愤怒在此时，明显抢了我里面的良心。在此时，愤怒为何侵占了良心？ ​​​,2013-4-23,0,[],0,[],,2,"['2779659084', '1870115430', '2779659084']",:我们所能追求的仅是自己内心的平静$难道不是因为还有良心，所以才会对不公义的事情愤怒嘛？耶稣也会发义怒，如果对不公义的事情麻木不仁了，这样我们的良心才危险了。我觉得我自己的就很危险，因为我都懒得关注地震的事情了。$年轻。
735,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-23,0,[],1,[],,0,[],
736,【请紧急扩散！不要忽略天全县！】这是一个被忽略的灾区，90%以上房屋成为危房，部分乡村至今电力中断，10余万灾民因缺少物资等待安置。天全县目前急需帐篷12110顶，发电机200台，手电筒2800只，棉被17100床及油布、雨衣、大米、食用油、方便面、矿泉水等生活必需品，同时需要大量活动板房。@新华网 ​​​,2013-4-23,0,[],1,[],,0,[],
737,有时很难过，有时很愤怒。难过地震造成的伤亡，愤怒以黑十会为代表的仆人们可恨的种种作为。我内心深处的愤怒在此时，明显抢了我里面的良心。在此时，愤怒为何侵占了良心？ ​​​,2013-4-23,0,[],0,[],,0,[],
738,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-23,0,[],1,[],,0,[],
739,地方红十字会偷东西，[哈哈][哈哈][哈哈] 笑的我眼泪都出来了。估计，是领导派的募捐任务完成不了，真急了。 ​​​,2013-4-23,0,[],0,[],,0,[],
740,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-23,0,[],1,[],,0,[],
741,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-23,0,[],0,[],,1,[],
742,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-23,0,[],2,[],,0,[],
743,地方红十字会偷东西，[哈哈][哈哈][哈哈] 笑的我眼泪都出来了。估计，是领导派的募捐任务完成不了，真急了。 ​​​,2013-4-23,0,[],1,"['1831360364', '2834788323', '1289869492', '1831360364', '1583906981', '2920144150', '2920212754', '2920595430']",:转发微博 $:转发微博 $:转发微博 $:转发微博 $: 红十你让老百姓怎么去相信你 $: 转发微博 $: 转发微博 $: 转发微博 ,0,[],
744,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-23,0,[],1,[],,0,[],
745,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-22,0,[],0,[],,0,[],
746,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-22,0,[],0,[],,0,[],
747,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-22,0,[],3,[],,2,[],
748,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-22,0,[],2,[],,1,[],
749,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-21,0,[],0,[],,0,[],
750,我喜欢成都的地铁，如果你在北京，你会懂我的。 我在:上沙河铺街 ​​​,2013-4-21,0,[],0,[],,0,[],
751,中国的公益慈善正走向越来越透明、公正、专业、可持续的发展道路。在这条路上，中国仅仅探索了十几年。没有当年中国红十字会的支持就没有壹基金今天的独立和成长。要允许任何一个公益组织在成长过程中出现技术选择的偏颇。毕竟，红十字会在人类历史上做出过很多贡献。请大家对红十字会的工作给予支持。 ​​​,2013-4-21,0,[],1,"['5277676981', '2823227167', '2789872582', '2919790554', '2789775684', '3043933960', '2919390792', '3044621624', '2789781704']",:原来是这样 $:大气，支持壹基金~效率跟透明大家有目共睹 $:转发微博 $: 转发微博 $: 转发微博 $ $:转发微博 $:转发微博 $:红十字会要吃醋了！！由于几次事件人们都不再怎么相信红十字会了！希望壹基金做得更透明，公正 ,1,"['2552549601', '2178857442', '2944528623', '2081701443']",中国红十字会和国际红十字是一样的？敢不敢不偷换概念。$对不起，我绝不相信你们$李连杰应该要知道中国红会和国际红会是不一样的。$:哈哈
752,总理李克强在帐篷前接受媒体采访谈有汶川地震经验及时迅速，要在黄金72小时内让绿军装和白大褂同时深入每个村镇。目前救援力量饱和暂不需要外面力量。损失计算之后更细展开。社会捐款按512标准 ​​​,2013-4-21,0,[],0,[],,1,"['3384423084', '1942836591', '12202900', '1630311762', '1770386163', '2116167015', '3216413794', '638212301']",【香港卫视采访总监】【酱缸外的秦枫】其实就一妓者，仗着自己有话筒、有笔杆子，公开攻击我河南故土，阴谋破坏我国团结，企图造成中国内部分裂，卑鄙无耻到了极点！全中国人民，它【禽兽代词】所有同事，都应看清它【禽兽代词】的真面目！！$总理。好样的[赞]$最后一句比较亮，以前被标准了$捐款按512标准！$转发微博$强哥!!$感觉李总憔悴了很多$感动.
753,中国红十字会，请把十字架还给耶稣！ ​​​,2013-4-21,0,[],0,[],,0,[],
754,#雅安7级地震#【安倍称愿意援助 中方：现阶段不需外国援助】日本外务省宣布，安倍首相已就雅安地震向中国政府和民众表达慰问和哀悼，安倍说，“日本已做好准备，只要中方愿意，日本将提供最大限度的援助”。中方表达感谢，“但现阶段不需要外国援助”。http://t.cn/zTJBgQM via@财经网 ​​​,2013-4-21,0,[],2,"['3043910322', '2805071242', '3044918084', '3043551372', '2920130870', '3044540590', '3045049470', '2803844244', '2804773394']",": 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 转发微博 $: 不要让日本鬼子投标,我们的人民沾沾自喜, $: 转发微博 ",1,"['2886306465', '2830087301', '1316842783', '2095545513', '3223290095', '2486238284', '1849937084']",转发微博$:请把您的眼睁大好好看看$:支持$是真的吗?翻遍财经网也没有这条。请仔细核实。$:大难面前，应该相信，只要队伍大了，哪都不缺乏一小撮不法分子，政府，武警，城管，的队伍也不例外，但我相信，里面的好人更多，起码现在的救援队伍中，出与善意的人居多，但混杂了外国救援队，就说不清了$:搞笑，一码归一码，面子不是靠这样得来的$日本在这方面比中国有经验 如果有需要 当然应欢迎其帮助救援
755,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-21,0,[],0,[],,9,[],
756,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-21,0,[],0,[],,0,[],
757,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-20,0,[],2,[],,1,[],
758,钱这东西，有时候就是选票，壹基金、红十字会收到捐款的对比，确实证明中国人是有投票的能力。 ​​​,2013-4-20,0,[],1,"['1854569642', '3284045292', '2919939604', '3045367642', '3044156364', '3044816574', '1809029713', '3043710730', '3045031862', '111968926']",: 转发微博 $:转发微博 $: 转发微博 $: 转发微博 $: 投入！ $ $:转发微博 $ $: 转发微博 $:群众的眼睛是雪亮的！ ,0,[],
759,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-20,0,[],0,[],,2,[],
760,房子摇得厉害，本以为风太大，后来也没看见大风，原来地震了。不知哪个地方又发生大地震了？ ​​​,2013-4-20,0,[],0,[],,0,[],
761,"紧急关注,中国公民赵常青昨晚(17日)被逮捕并抄家,持续4个小时,电脑、手机、u盘等均被抄走,现被羁押在北京第三看守所,涉嫌罪名为非法集会罪,赵常青太太刘晓冬的临时手机:13701178743,敬请呼吁转发。 ​​​",2013-4-18,0,[],3,"['1945552017', '2168960767', '2762368953', '2836540244', '2809126640', '2355139045', '2070207803', '1807216817']",:刘晓冬姊妹是我的闺蜜，她有一个10个月的孩子，今天下午一直哭着找爸爸……[泪]认识晓冬的，请把她的临时号码记下来，因为她的手机也被炒走了。 $:转发微博。 $:转发微博 $:转发微博 $:转发微博 $:刘晓冬姊妹是我的闺蜜，她有一个10个月的孩子，今天下午一直哭着找爸爸……[泪]认识晓冬的，请把她的临时号码记下来，因为她的手机也被炒走了。 $:转发微博 $:刘晓冬姊妹是我的闺蜜，她有一个10个月的孩子，今天下午一直哭着找爸爸……[泪]认识晓冬的，请把她的临时号码记下来，因为她的手机也被炒走了。 ,0,[],
762,有空看看我写的小文章：死亡的消息从波士顿或者上海传来。 http://t.cn/zTMAIUu ​​​,2013-4-18,0,[],0,[],,0,[],
763,嗯，是这样。@北京朱维民:每一个强拆，犹如点燃一处烽火台的信号。当这些信号连成一片，苏妲己笑了，纣王死了。 ​​​,2013-4-18,0,[],1,"['2546780450', '1609014304', '1896435500', '3271847337', '3271847337', '3005960421', '2089784861', '1565501852']",: 说得好 $:朱老，烽火戏诸侯的是周幽王和褒姒。这条得修改。 $:转发微博 $:转发微博 $:朱老，烽火戏诸侯的是周幽王和褒姒。这条得修改。 $:转发微博 $:朱老，烽火戏诸侯的是周幽王和褒姒。这条得修改。 $:朱老，烽火戏诸侯的是周幽王和褒姒。这条得修改。 ,1,"['2546780450', '3005960421']",: 说得好$转发微博
764,大家能否猜出来，这些东西出自哪里？ ​​​,2013-4-17,0,[],1,['1059086934'],:你是张牧的脑残粉啊 ,2,[],
765,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2013-4-16,0,[],1,[],,0,[],
766,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-16,0,[],1,[],,0,[],
767,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-16,0,[],0,[],,0,[],
768,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-16,0,[],2,[],,0,[],
769,七年抗争所为何？——我的土地维权心路，详见长微博、新浪网博客http://t.cn/zTfJqIb、财新网博客http://t.cn/zTfJqIG。 ​​​,2013-4-16,0,[],0,[],,0,[],
770,#波士顿爆炸案# 在全球都参与的世界最早的马拉松地点进行恐怖袭击，这会是谁干的？ 详情:http://t.cn/zTf6gfm ​​​,2013-4-16,0,[],0,[],,0,[],
771,看了米国老大的反应，很是羡慕http://t.cn/zTfSqZy ​​​,2013-4-16,0,[],0,[],,0,[],
772,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-16,0,[],1,[],,0,[],
773,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2013-4-14,0,[],1,[],,0,[],
